Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:25	29,000000	24,557825	11,238688	-9,521391	23,947634	8,913424	23,038453	35,351224	9,882134	24,761050	25,145327	5,724727	-0,314630	-34,161169	0,689600	377,697678	1,756459	1,000000	37,523209	6,728144	424,815306	1,756459	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,161169	0,689600	235,078277	1,159698	0,358124
12:25	30,000000	24,759058	11,235660	-9,499551	23,949637	8,924710	23,038991	35,348519	9,878056	24,757333	25,135087	5,726435	-0,311457	-34,254306	0,686427	377,638883	1,756577	1,000000	37,559821	6,728144	424,851780	1,756577	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,254306	0,686427	235,078277	1,159829	0,358559
12:25	31,000000	24,634130	11,249232	-9,483999	23,930508	8,896406	23,034512	35,354825	9,890896	24,753771	25,128426	5,726435	-0,312515	-34,254306	0,686427	377,638883	1,756577	1,000000	37,559821	6,728144	424,851780	1,756577	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,254306	0,686427	235,078277	1,159829	0,358559
12:25	32,000000	24,863228	11,257451	-9,499026	23,948756	8,893207	23,045888	35,369277	9,884896	24,776813	25,138885	5,724727	-0,311457	-34,254306	0,686427	377,638883	1,756577	1,000000	37,559821	6,728144	424,851780	1,756577	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,254306	0,686427	235,078277	1,159829	0,358559
12:25	33,000000	24,904912	11,249928	-9,482128	23,939853	8,913908	23,040979	35,332837	9,879786	24,755202	25,134445	5,726435	-0,313573	-34,192177	0,688543	377,678104	1,756499	1,000000	37,526149	6,726435	424,821840	1,756499	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,192177	0,688543	235,066082	1,159690	0,358214
12:25	34,000000	24,842389	11,259576	-9,507333	23,948972	8,891707	23,037950	35,346373	9,882655	24,756038	25,125783	5,728144	-0,310400	-34,192177	0,688543	377,678104	1,756499	1,000000	37,526149	6,726435	424,821840	1,756499	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,192177	0,688543	235,066082	1,159690	0,358214
12:25	35,000000	24,779888	11,244118	-9,500154	23,939875	8,897253	23,043226	35,348623	9,891736	24,760375	25,137034	5,728144	-0,309342	-34,192177	0,688543	377,678104	1,756499	1,000000	37,526149	6,726435	424,821840	1,756499	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,192177	0,688543	235,066082	1,159690	0,358214
12:25	36,000000	24,564761	11,251158	-9,507203	23,944788	8,903210	23,035950	35,349794	9,887463	24,759780	25,142516	5,726435	-0,314630	-34,223222	0,687485	377,658506	1,756538	1,000000	37,519870	6,723018	424,822793	1,756538	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,223222	0,687485	235,041685	1,159632	0,358249
12:25	37,000000	24,786831	11,248130	-9,515346	23,942014	8,897799	23,029072	35,335658	9,888696	24,757937	25,141786	5,724727	-0,311457	-34,223222	0,687485	377,658506	1,756538	1,000000	37,519870	6,723018	424,822793	1,756538	-1,000000	25,347793	6,723018	235,041685	1,121564	0,000000	-34,223222	0,687485	235,041685	1,159632	0,358249
12:25	38,000000	24,752116	11,261502	-9,491217	23,936447	8,901140	23,048293	35,346487	9,869575	24,771790	25,137971	5,723018	-0,313573	-34,161169	0,689600	377,697678	1,756459	1,000000	37,513970	6,726435	424,809707	1,756459	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,161169	0,689600	235,066082	1,159647	0,358069
12:25	39,000000	24,731289	11,254945	-9,494722	23,938054	8,898825	23,052511	35,323715	9,897254	24,764240	25,137153	5,726435	-0,312515	-34,161169	0,689600	377,697678	1,756459	1,000000	37,513970	6,726435	424,809707	1,756459	-1,000000	25,364894	6,726435	235,066082	1,121645	0,000000	-34,161169	0,689600	235,066082	1,159647	0,358069
12:25	40,000000	24,800719	11,273450	-9,499369	23,958538	8,896483	23,053909	35,335118	9,889087	24,767011	25,135401	5,726435	-0,313573	-34,285429	0,685370	377,619235	1,756616	1,000000	37,572075	6,728144	424,863987	1,756616	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,285429	0,685370	235,078277	1,159872	0,358704
12:25	41,000000	24,918809	11,273995	-9,505842	23,942682	8,895987	23,037533	35,370871	9,906504	24,767920	25,155345	5,726435	-0,312515	-34,285429	0,685370	377,619235	1,756616	1,000000	37,572075	6,728144	424,863987	1,756616	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,285429	0,685370	235,078277	1,159872	0,358704
12:25	42,000000	24,724348	11,270799	-9,475790	23,948360	8,885146	23,039186	35,365875	9,887648	24,748675	25,133905	5,728144	-0,310400	-34,285429	0,685370	377,619235	1,756616	1,000000	37,572075	6,728144	424,863987	1,756616	-1,000000	25,373443	6,728144	235,078277	1,121685	0,000000	-34,285429	0,685370	235,078277	1,159872	0,358704
