Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
12:45	28,000000	23,575352	9,238769	-10,152473	27,399294	2,750147	22,921800	36,361258	-11,029908	25,003433	24,019726	5,562418	0,672158	-17,677090	1,465916	387,986537	1,739295	1,000000	31,379804	6,570960	419,021996	1,739295	-1,000000	24,580054	6,570960	233,947621	1,117937	0,000000	-17,677090	1,465916	233,947621	1,136339	0,271122
12:45	29,000000	23,554644	8,358443	-10,151366	27,133180	2,648564	22,941015	36,360920	-11,151548	24,999853	23,998593	5,560709	0,703888	-17,677090	1,465916	387,986537	1,739295	1,000000	31,379804	6,570960	419,021996	1,739295	-1,000000	24,580054	6,570960	233,947621	1,117937	0,000000	-17,677090	1,465916	233,947621	1,136339	0,271122
12:45	30,000000	23,375252	6,490572	-10,157071	26,924699	2,482126	22,936817	36,333590	-11,200997	24,987807	23,990927	5,557292	0,737732	-16,276901	1,554759	388,846379	1,738127	1,000000	31,016224	6,569252	418,660906	1,738127	-1,000000	24,571352	6,569252	233,935234	1,117895	0,000000	-16,276901	1,554759	233,935234	1,135062	0,263641
12:45	31,000000	23,451132	6,502123	-10,156935	26,717379	2,419850	22,935306	36,334015	-11,243927	24,987428	23,987498	5,553875	0,769462	-16,276901	1,554759	388,846379	1,738127	1,000000	31,016224	6,569252	418,660906	1,738127	-1,000000	24,571352	6,569252	233,935234	1,117895	0,000000	-16,276901	1,554759	233,935234	1,135062	0,263641
12:45	32,000000	23,630583	5,157088	-10,166700	26,520284	2,356935	22,930259	36,315724	-11,229794	24,993708	23,995397	5,555584	0,796961	-14,519641	1,672158	389,921540	1,736716	1,000000	30,570507	6,565835	418,220916	1,736716	-1,000000	24,553942	6,565835	233,910452	1,117813	0,000000	-14,519641	1,672158	233,910452	1,133495	0,254094
12:45	33,000000	23,754903	5,360886	-10,143481	26,358940	2,250965	22,933212	36,303086	-11,198467	24,975003	23,999606	5,550458	0,826575	-14,519641	1,672158	389,921540	1,736716	1,000000	30,570507	6,565835	418,220916	1,736716	-1,000000	24,553942	6,565835	233,910452	1,117813	0,000000	-14,519641	1,672158	233,910452	1,133495	0,254094
12:45	34,000000	23,409740	5,375694	-10,173468	26,219477	2,214406	22,915292	36,331066	-11,161479	24,983385	23,983013	5,555584	0,851959	-14,519641	1,672158	389,921540	1,736716	1,000000	30,570507	6,565835	418,220916	1,736716	-1,000000	24,553942	6,565835	233,910452	1,117813	0,000000	-14,519641	1,672158	233,910452	1,133495	0,254094
12:45	35,000000	23,547742	5,230383	-10,164053	26,096451	2,172497	22,916602	36,338376	-11,104451	24,985428	23,997259	5,553875	0,879458	-13,579706	1,737732	390,494742	1,735985	1,000000	30,331030	6,562418	417,988061	1,735985	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-13,579706	1,737732	233,885662	1,132645	0,248877
12:45	36,000000	23,278714	6,712591	-10,169306	25,993274	2,109897	22,914258	36,348861	-11,017762	24,999974	23,986545	5,553875	0,901668	-13,579706	1,737732	390,494742	1,735985	1,000000	30,331030	6,562418	417,988061	1,735985	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-13,579706	1,737732	233,885662	1,132645	0,248877
12:45	37,000000	23,706548	7,996833	-10,157890	25,882911	2,054079	22,925422	36,373270	-10,928071	24,985161	23,989760	5,555584	0,924937	-12,349417	1,826575	391,242941	1,735054	1,000000	30,050385	6,562418	417,705563	1,735054	-1,000000	24,536526	6,562418	233,885662	1,117731	0,000000	-12,349417	1,826575	233,885662	1,131692	0,242147
