Timestamp	Iterationer	Rumtemperatur	Slush Ice temperatur	Brinetemperatur	Motortemperatur	Temperaturen efter fordamper	Kondensator luft	Kompressortemperatur	Temperatur efter EPV	Temperatur efter kompressor	Temperatur efter kondensator 	Tryk høj	Tryk lav	P1 Temp	P1 Tryk	P1 Enthalpy	P1 Entrophy	P1 Quality	P2 Temp	P2 Tryk	P2 Enthalpy	P2 Entrophy	P2 Quality	P3 Temp	P3 Tryk	P3 Enthalpy	P3 Entrophy	P3 Quality	P4 Temp	P4 Tryk	P4 Enthalpy	P4 Entrophy	P4 Quality
	1237,000000	24,759058	-6,421011	-9,829247	25,725848	-12,171053	25,513174	36,548705	-10,627067	47,198708	31,266840	7,094954	0,562162																				
	1238,000000	24,439958	-6,320292	-9,827745	25,737886	-12,288583	25,517170	36,519927	-10,696639	47,375764	31,277051	7,115456	0,557932																				
	1239,000000	24,495416	-6,363055	-9,841316	25,715059	-12,412232	25,521704	36,512063	-10,767355	47,533179	31,332949	7,115456	0,544182																				
	1240,000000	24,807664	-6,288200	-9,834933	25,738349	-12,520034	25,490115	36,525100	-10,822948	47,706381	31,342435	7,110331	0,541009																				
	1241,000000	24,523151	-6,286130	-9,841229	25,733746	-12,598883	25,524268	36,542622	-10,916943	47,870593	31,351665	7,117165	0,528318																				
	1242,000000	24,523151	-6,416825	-9,831562	25,742955	-12,743324	25,530955	36,534085	-10,978003	48,040601	31,369304	7,117165	0,523029																				
	1243,000000	24,557825	-6,523175	-9,878136	25,728503	-12,852684	25,553340	36,542583	-11,055707	48,209012	31,377692	7,112039	0,516683																				
	1244,000000	24,793775	-6,283735	-9,862664	25,744710	-12,969000	25,537894	36,532238	-11,107319	48,363861	31,384817	7,122290	0,511395																				
	1245,000000	24,870175	-6,348600	-9,853991	25,747782	-13,096748	25,556685	36,506640	-11,177892	48,517283	31,399615	7,118873	0,499761																				
	1246,000000	24,453821	-6,416370	-9,848115	25,757833	-13,214978	25,560527	36,455944	-11,258653	48,666031	31,404013	7,110331	0,498703																				
	1247,000000	24,661885	-6,311732	-9,866768	25,743798	-13,322422	25,585178	36,456696	-11,333241	48,822242	31,424666	7,122290	0,497646																				
	1248,000000	24,613317	-6,321099	-9,852997	25,729341	-13,406272	25,590751	36,458569	-11,403309	48,971562	31,459432	7,125707	0,484954																				
	1249,000000	24,627192	-6,417585	-9,841053	25,738678	-13,505743	25,604585	36,461605	-11,470382	49,127221	31,451203	7,115456	0,476493																				
	1250,000000	24,613317	-6,460026	-9,862344	25,753178	-13,638712	25,594807	36,440664	-11,534672	49,256335	31,452974	7,120582	0,471204																				
	1251,000000	24,446889	-6,347197	-9,851617	25,728212	-13,732720	25,625441	36,448080	-11,632264	49,407783	31,484169	7,120582	0,463801																				
	1252,000000	24,731289	-6,354267	-9,832188	25,724340	-13,784775	25,611939	36,419933	-11,691465	49,526522	31,496969	7,108622	0,462743																				
	1253,000000	24,738231	-6,362987	-9,871187	25,721449	-13,813490	25,626942	36,443448	-11,763316	49,680815	31,490281	7,123999	0,461686																				
	1254,000000	24,523151	-6,449169	-9,857060	25,710308	-13,838973	25,639547	36,425449	-11,844354	49,819540	31,503794	7,122290	0,459570																				
	1255,000000	24,703525	-6,417102	-9,873296	25,732196	-13,860121	25,592333	36,426452	-11,926415	49,948520	31,494698	7,117165	0,456397																				
	1256,000000	24,710465	-6,624549	-9,863538	25,711142	-13,864884	25,514065	36,428115	-11,990684	50,081930	31,489910	7,115456	0,446878																				
	1257,000000	24,668824	-6,373916	-9,888303	25,720320	-13,881992	25,538083	36,410341	-12,059720	50,216183	31,529256	7,127416	0,435244																				
	1258,000000	24,613317	-6,386832	-9,864279	25,729216	-13,860178	25,528571	36,435451	-12,148004	50,334327	31,515670	7,115456	0,428898																				
	1259,000000	24,766001	-6,401912	-9,850618	25,736820	-13,832341	25,544909	36,414443	-12,225415	50,461315	31,510853	7,120582	0,427841																				
	1260,000000	24,897964	-6,384194	-9,878857	25,746666	-13,787270	25,578278	36,391561	-12,285165	50,588453	31,519354	7,120582	0,417264																				
	1261,000000	24,495416	-6,357335	-9,885607	25,767792	-13,761532	25,596225	36,413124	-12,375489	50,688881	31,490015	7,112039	0,413034																				
	1262,000000	24,696584	-6,434981	-9,878753	25,771473	-13,709437	25,595130	36,441310	-12,469788	50,827991	31,488330	7,115456	0,408803																				
	1263,000000	24,696584	-6,485886	-9,900876	25,782586	-13,667362	25,610936	36,427469	-12,543345	50,925424	31,485759	7,113748	0,402457																				
	1264,000000	24,731289	-6,423032	-9,909713	25,768543	-13,598599	25,591071	36,410406	-12,613259	51,036106	31,497554	7,106914	0,396111																				
	1265,000000	24,814608	-6,475185	-9,914716	25,790409	-13,526994	25,597206	36,388791	-12,703968	51,153854	31,477406	7,103497	0,391881																				
	1266,000000	24,585569	-6,389440	-9,904193	25,799673	-13,467379	25,605979	36,340124	-12,778635	51,263749	31,462702	7,108622	0,383419																				
	1267,000000	24,516217	-6,387617	-9,901207	25,808426	-13,379018	25,612208	36,352423	-12,848588	51,377860	31,457604	7,101788	0,378131																				
	1268,000000	24,870175	-6,666401	-9,907161	25,808259	-13,316106	25,617025	36,380925	-12,937110	51,472982	31,422971	7,098371	0,374958																				
	1269,000000	24,703525	-6,785483	-9,935086	25,822514	-13,225327	25,612543	36,361502	-13,006431	51,575320	31,390251	7,103497	0,370728																				
	1270,000000	24,627192	-6,409196	-9,914038	25,828634	-13,145438	25,626830	36,350417	-13,089516	51,673571	31,395312	7,106914	0,362266																				
	1271,000000	24,779888	-6,448626	-9,923978	25,829079	-13,045569	25,638358	36,355009	-13,187607	51,803907	31,379989	7,088120	0,351690																				
	1272,000000	24,821553	-6,498203	-9,926889	25,847642	-12,969636	25,640429	36,377759	-13,285851	51,863829	31,371845	7,091537	0,350632																				
	1273,000000	24,578633	-6,489133	-9,932575	25,861426	-12,876417	25,636764	36,369525	-13,352538	51,957227	31,350498	7,086412	0,344286																				
	1274,000000	24,849335	-6,423220	-9,940055	25,861722	-12,771071	25,630045	36,389609	-13,407355	52,042417	31,323543	7,076160	0,337940																				
	1275,000000	24,779888	-6,484710	-9,922436	25,862947	-12,667370	25,632757	36,366423	-13,512261	52,156900	31,319916	7,082995	0,337940																				
	1276,000000	24,724348	-6,514036	-9,928463	25,876936	-12,563318	25,651827	36,375542	-13,602432	52,237787	31,269971	7,084703	0,331594																				
	1277,000000	24,849335	-6,401245	-9,948761	25,884980	-12,453046	25,628165	36,380505	-13,667686	52,323689	31,256559	7,079577	0,322076																				
	1278,000000	24,557825	-6,489994	-9,973088	25,899285	-12,354533	25,625949	36,353266	-13,751726	52,400840	31,232579	7,069326	0,317845																				
	1279,000000	24,856281	-6,441816	-9,945983	25,920051	-12,251056	25,608079	36,351922	-13,831608	52,496121	31,208723	7,076160	0,313614																				
	1280,000000	24,911860	-6,411518	-9,931233	25,907264	-12,141662	25,581720	36,344294	-13,898489	52,562665	31,178124	7,067618	0,309384																				
	1281,000000	24,960505	-6,594733	-9,971449	25,948126	-12,066039	25,554722	36,338223	-13,987965	52,635881	31,177428	7,060784	0,306211																				
	1282,000000	24,634130	-6,680585	-9,939979	25,963494	-11,943395	25,579618	36,330992	-14,046157	52,700556	31,169617	7,065909	0,305153																				
	1283,000000	24,793775	-6,454636	-9,948359	25,952057	-11,847678	25,542798	36,355537	-14,136694	52,779019	31,116224	7,060784	0,295634																				
	1284,000000	24,682704	-6,497522	-9,958974	25,964919	-11,743161	25,546332	36,337696	-14,235809	52,869097	31,111669	7,057367	0,291404																				
	1285,000000	24,641069	-6,511387	-9,958761	25,943058	-11,647958	25,544447	36,328907	-14,289175	52,929410	31,065762	7,050533	0,290346																				
	1286,000000	24,877121	-6,536098	-9,949802	25,961981	-11,543789	25,535061	36,330542	-14,392567	53,002893	31,052059	7,052241	0,281885																				
	1287,000000	24,745173	-6,451087	-9,965830	25,951519	-11,450623	25,494235	36,317294	-14,456428	53,060154	31,032826	7,043699	0,276597																				
	1288,000000	24,821553	-6,514437	-9,984102	25,940491	-11,347436	25,462071	36,337076	-14,531585	53,133722	31,032555	7,036865	0,276597																				
	1289,000000	24,918809	-6,518683	-9,990664	25,952620	-11,265298	25,441408	36,333685	-14,599533	53,208355	31,015139	7,043699	0,272366																				
	1290,000000	24,543955	-6,428385	-9,977124	25,969408	-11,166591	25,448159	36,327693	-14,669476	53,260698	30,978728	7,033448	0,266020																				
	1291,000000	24,738231	-6,494744	-9,972617	25,981462	-11,067395	25,449032	36,338804	-14,763195	53,333302	30,945284	7,030031	0,263905																				
	1292,000000	24,634130	-6,510754	-9,995121	25,995028	-10,974197	25,433880	36,347646	-14,829346	53,392526	30,934056	7,026614	0,264962																				
	1293,000000	24,891016	-6,463701	-10,002819	25,999708	-10,902386	25,464085	36,339450	-14,889033	53,444181	30,915588	7,030031	0,258617																				
	1294,000000	24,661885	-6,573355	-9,995036	25,990206	-10,794465	25,460425	36,336231	-14,980523	53,507968	30,873406	7,021488	0,253328																				
	1295,000000	24,627192	-6,653014	-10,014911	25,996708	-10,695916	25,475471	36,330173	-15,047019	53,562720	30,857081	7,016363	0,250155																				
	1296,000000	24,578633	-6,531685	-10,020790	25,985343	-10,606027	25,482864	36,326742	-15,102617	53,616788	30,799868	7,019780	0,246982																				
	1297,000000	24,654946	-6,516024	-10,023764	25,970184	-10,529289	25,516358	36,329118	-15,186771	53,654430	30,790578	7,009528	0,239579																				
	1298,000000	24,786831	-6,530923	-10,014911	25,953429	-10,445264	25,488770	36,313941	-15,246839	53,711582	30,773567	7,004403	0,236406																				
	1299,000000	24,668824	-6,484997	-10,030421	25,974706	-10,344512	25,491914	36,321833	-15,305556	53,774599	30,777999	7,006111	0,235348																				
	1300,000000	24,863228	-6,479748	-10,034706	25,969909	-10,267927	25,478216	36,348491	-15,370091	53,806000	30,732795	7,006111	0,235348																				
	1301,000000	24,606379	-6,566350	-10,044306	25,985576	-10,176423	25,483653	36,359392	-15,436466	53,866625	30,714713	6,997569	0,230060																				
	1302,000000	24,828498	-6,601531	-10,026126	25,992299	-10,081473	25,485806	36,353215	-15,524865	53,905137	30,691318	7,000986	0,229002																				
	1303,000000	24,738231	-6,427535	-10,034495	25,991112	-10,008814	25,466325	36,346485	-15,568417	53,941288	30,651910	7,000986	0,224772																				
	1304,000000	24,745173	-6,540602	-10,061812	26,032272	-9,930930	25,477305	36,335980	-15,629645	54,006953	30,614998	6,992443	0,222656																				
	1305,000000	24,509283	-6,497582	-10,066201	26,025993	-9,845317	25,478739	36,301880	-15,675802	54,049317	30,564278	6,989026	0,219483																				
	1306,000000	24,710465	-6,456268	-10,070090	26,041754	-9,781195	25,464322	36,315631	-15,751410	54,100204	30,545617	6,985609	0,218426																				
	1307,000000	24,766001	-6,497611	-10,090770	26,045467	-9,683100	25,446635	36,323562	-15,809730	54,133448	30,496669	6,985609	0,216311																				
	1308,000000	24,814608	-6,656446	-10,054123	26,058258	-9,625233	25,449175	36,318349	-15,846339	54,172439	30,458568	6,973650	0,214195																				
	1309,000000	24,641069	-6,543667	-10,064586	26,069326	-9,529884	25,417839	36,363826	-15,916089	54,211137	30,417492	6,968524	0,214195																				
	1310,000000	24,800719	-6,551918	-10,070344	26,074395	-9,448255	25,389694	36,352107	-15,980621	54,244088	30,380805	6,977067	0,209965																				
	1311,000000	24,828498	-6,546223	-10,080691	26,079071	-9,396406	25,379996	36,387091	-16,015148	54,297267	30,337745	6,963399	0,206792																				
	1312,000000	24,550890	-6,505031	-10,091970	26,078721	-9,311820	25,377795	36,382234	-16,067798	54,303618	30,345611	6,959982	0,205734																				
	1313,000000	24,877121	-6,529208	-10,068728	26,089519	-9,266509	25,381654	36,376732	-16,121339	54,361452	30,302727	6,958273	0,205734																				
	1314,000000	24,557825	-6,578156	-10,077431	26,095807	-9,170002	25,366744	36,347250	-16,149335	54,377536	30,254086	6,963399	0,202561																				
	1315,000000	24,613317	-6,652816	-10,097212	26,091265	-9,131452	25,366787	36,375319	-16,201554	54,433713	30,228298	6,954856	0,195157																				
	1316,000000	24,509283	-6,488473	-10,083402	26,089361	-9,067950	25,358772	36,377127	-16,255784	54,463732	30,183758	6,944605	0,201503																				
	1317,000000	24,731289	-6,538927	-10,074844	26,075655	-9,004500	25,359188	36,357649	-16,290678	54,495693	30,159740	6,949731	0,194100																				
	1318,000000	24,641069	-6,666986	-10,090060	26,081046	-8,946508	25,339126	36,356884	-16,340350	54,517714	30,115487	6,942896	0,196215																				
	1319,000000	24,779888	-6,566799	-10,098262	26,077713	-8,881137	25,338908	36,342553	-16,371319	54,559863	30,077898	6,937771	0,196215																				
	1320,000000	24,488483	-6,511481	-10,109036	26,073112	-8,840857	25,325590	36,340125	-16,418821	54,577609	30,028740	6,936062	0,189869																				
	1321,000000	24,814608	-6,662584	-10,118106	26,090248	-8,779013	25,318467	36,332471	-16,458273	54,628998	29,997517	6,944605	0,191985																				
	1322,000000	24,530085	-6,626138	-10,119944	26,090607	-8,713920	25,304787	36,338964	-16,494051	54,655818	29,944648	6,930937	0,188812																				
	1323,000000	24,578633	-6,552710	-10,128137	26,087598	-8,649877	25,299908	36,347066	-16,531669	54,676531	29,916338	6,927520	0,184581																				
	1324,000000	24,779888	-6,584811	-10,118939	26,103118	-8,614602	25,301135	36,351778	-16,590133	54,698752	29,868689	6,936062	0,184581																				
	1325,000000	24,911860	-6,568521	-10,120346	26,103305	-8,555528	25,315364	36,332682	-16,630766	54,733676	29,839827	6,929228	0,182466																				
	1326,000000	24,731289	-6,560620	-10,125566	26,091950	-8,516318	25,319258	36,322441	-16,647670	54,752533	29,788996	6,920686	0,185639																				
	1327,000000	24,530085	-6,597632	-10,130799	26,078413	-8,456458	25,330191	36,325160	-16,695811	54,778916	29,725203	6,920686	0,181408																				
	1328,000000	24,856281	-6,707245	-10,139716	26,067502	-8,398908	25,328805	36,321835	-16,737566	54,823987	29,698341	6,925811	0,182466																				
	1329,000000	24,731289	-6,515940	-10,136167	26,033027	-8,362463	25,336565	36,332101	-16,759222	54,824028	29,644708	6,920686	0,180350																				
	1330,000000	24,897964	-6,601711	-10,127974	26,023566	-8,294673	25,298766	36,340085	-16,797573	54,862520	29,596414	6,905309	0,178235																				
	1331,000000	24,613317	-6,730904	-10,133810	26,038700	-8,255965	25,307362	36,348426	-16,820701	54,889632	29,570133	6,917269	0,177177																				
	1332,000000	24,710465	-6,556042	-10,140459	26,037128	-8,226881	25,304670	36,355104	-16,865205	54,904901	29,525784	6,915560	0,177177																				
	1333,000000	24,599442	-6,551771	-10,146453	26,034562	-8,175378	25,315202	36,352214	-16,895814	54,934826	29,485547	6,903601	0,174004																				
	1334,000000	24,766001	-6,643105	-10,166553	26,034261	-8,142543	25,304184	36,360026	-16,923272	54,953901	29,435147	6,907018	0,172947																				
	1335,000000	24,571697	-6,688594	-10,178956	26,049214	-8,093673	25,310011	36,361503	-16,937722	54,984445	29,400706	6,910435	0,171889																				
	1336,000000	24,891016	-6,601371	-10,166544	26,053625	-8,051284	25,315564	36,370741	-16,976322	54,992518	29,369292	6,908726	0,171889																				
	1337,000000	24,557825	-6,641795	-10,167272	26,046952	-8,032222	25,314383	36,382037	-17,012719	55,024780	29,344477	6,895058	0,168716																				
	1338,000000	24,766001	-6,637596	-10,177626	26,066061	-7,999678	25,306292	36,381641	-17,039869	55,034339	29,295034	6,895058	0,171889																				
	1339,000000	24,641069	-6,596119	-10,189128	26,065822	-7,956600	25,295704	36,381563	-17,075788	55,087624	29,256721	6,898475	0,166601																				
	1340,000000	24,571697	-6,631454	-10,193027	26,065886	-7,934180	25,319602	36,378289	-17,087215	55,071524	29,235281	6,888224	0,165543																				
	1341,000000	24,654946	-6,733937	-10,176639	26,051549	-7,890352	25,283911	36,360079	-17,118016	55,088401	29,194356	6,879681	0,166601																				
	1342,000000	24,661885	-6,566103	-10,198574	26,041759	-7,860903	25,274601	36,362137	-17,144520	55,122243	29,156948	6,883098	0,165543																				
	1343,000000	24,467685	-6,623953	-10,223411	26,037133	-7,820291	25,250539	36,364737	-17,173414	55,140828	29,131348	6,889933	0,167659																				
	1344,000000	24,814608	-6,616951	-10,198624	26,053684	-7,779165	25,245782	36,401265	-17,174262	55,163167	29,074899	6,879681	0,162370																				
	1345,000000	24,654946	-6,577830	-10,221592	26,054646	-7,770160	25,254512	36,425636	-17,205167	55,178574	29,059445	6,877973	0,163428																				
	1346,000000	24,530085	-6,623616	-10,210485	26,061651	-7,741868	25,238104	36,446011	-17,239368	55,199135	29,020334	6,883098	0,164486																				
	1347,000000	24,752116	-6,674257	-10,228767	26,078130	-7,719139	25,220710	36,462993	-17,268295	55,196799	28,986837	6,879681	0,160255																				
	1348,000000	24,814608	-6,685197	-10,210997	26,084669	-7,678794	25,219540	36,451870	-17,273881	55,220088	28,965655	6,864305	0,162370																				
	1349,000000	24,509283	-6,586448	-10,228650	26,103461	-7,667675	25,230160	36,443874	-17,293741	55,249396	28,915454	6,864305	0,161313																				
	1350,000000	24,766001	-6,668292	-10,239109	26,118306	-7,637040	25,225163	36,438938	-17,322204	55,273853	28,886758	6,871139	0,161313																				
	1351,000000	24,564761	-6,644871	-10,236642	26,112009	-7,617887	25,200709	36,425030	-17,348601	55,267641	28,843252	6,867722	0,156024																				
	1352,000000	24,772944	-6,651241	-10,221696	26,107412	-7,581655	25,215849	36,451421	-17,375366	55,292920	28,812763	6,864305	0,159197																				
	1353,000000	24,807664	-6,638140	-10,256854	26,114877	-7,581431	25,193066	36,450524	-17,373556	55,316480	28,782547	6,860888	0,161313																				
	1354,000000	24,460753	-6,785778	-10,234952	26,110962	-7,537337	25,190785	36,459946	-17,383855	55,311058	28,735691	6,862596	0,157082																				
	1355,000000	24,863228	-6,614246	-10,263478	26,068404	-7,499882	25,200008	36,424687	-17,399870	55,324165	28,710761	6,855762	0,154967																				
	1356,000000	24,654946	-6,695980	-10,271221	26,055075	-7,496578	25,188425	36,454404	-17,435352	55,334544	28,675519	6,854054	0,154967																				
	1357,000000	24,578633	-6,689777	-10,253739	26,023338	-7,470911	25,187119	36,416348	-17,453773	55,368179	28,656555	6,852345	0,159197																				
	1358,000000	24,807664	-6,585692	-10,264189	26,011368	-7,448367	25,187807	36,423380	-17,466240	55,385807	28,598929	6,855762	0,160255																				
	1359,000000	24,800719	-6,652052	-10,264185	25,977497	-7,431700	25,212254	36,432447	-17,459291	55,385537	28,560011	6,845511	0,152851																				
	1360,000000	24,870175	-6,685903	-10,297721	25,975472	-7,406332	25,195431	36,449349	-17,484152	55,405801	28,517550	6,848928	0,157082																				
	1361,000000	24,759058	-6,739250	-10,286273	25,963901	-7,365769	25,210011	36,473564	-17,500380	55,415023	28,484318	6,852345	0,157082																				
	1362,000000	24,675764	-6,689623	-10,298391	25,925622	-7,338503	25,215790	36,446447	-17,504498	55,428095	28,440514	6,843803	0,151794																				
	1363,000000	24,613317	-6,682052	-10,280224	25,944112	-7,331844	25,200420	36,457162	-17,524307	55,441966	28,395464	6,840386	0,153909																				
	1364,000000	24,668824	-6,680622	-10,272534	25,958340	-7,310343	25,211799	36,460816	-17,528907	55,457084	28,368294	6,842094	0,154967																				
	1365,000000	24,911860	-6,635471	-10,317374	25,952014	-7,301222	25,203577	36,458521	-17,557914	55,455154	28,325523	6,843803	0,156024																				
	1366,000000	24,675764	-6,696499	-10,303780	25,964493	-7,270897	25,205804	36,483249	-17,571612	55,482348	28,278234	6,838677	0,150736																				
	1367,000000	24,661885	-6,842130	-10,302928	25,978464	-7,251694	25,209348	36,471809	-17,576749	55,484695	28,250845	6,830135	0,149678																				
	1368,000000	24,793775	-6,703973	-10,306633	25,984841	-7,214115	25,188056	36,465514	-17,589640	55,498542	28,208628	6,842094	0,150736																				
	1369,000000	24,696584	-6,727136	-10,271801	25,994777	-7,195544	25,194372	36,470660	-17,612056	55,523298	28,196244	6,838677	0,147563																				
	1370,000000	24,856281	-6,726676	-10,305681	26,001553	-7,193055	25,180689	36,490559	-17,604981	55,520844	28,162243	6,828426	0,149678																				
	1371,000000	24,543955	-6,723540	-10,300148	26,006381	-7,165074	25,197749	36,498859	-17,634911	55,542893	28,122253	6,826718	0,150736																				
	1372,000000	24,571697	-6,704946	-10,309001	25,996998	-7,166794	25,175729	36,492433	-17,632689	55,541633	28,100936	6,831843	0,152851																				
	1373,000000	24,877121	-6,753725	-10,307444	26,007402	-7,141681	25,185104	36,514099	-17,677608	55,556972	28,089608	6,830135	0,150736																				
	1374,000000	24,606379	-6,738360	-10,323307	26,034546	-7,155663	25,171064	36,519008	-17,680071	55,570550	28,040637	6,819884	0,149678																				
	1375,000000	24,932706	-6,701464	-10,318008	26,010682	-7,115872	25,171778	36,515735	-17,665551	55,579788	28,025884	6,828426	0,149678																				
	1376,000000	24,613317	-6,675508	-10,326739	26,011315	-7,105610	25,176481	36,523942	-17,684883	55,594361	27,999091	6,828426	0,149678																				
	1377,000000	24,564761	-6,746285	-10,316822	26,037930	-7,108267	25,165604	36,497605	-17,696092	55,598358	27,965462	6,814758	0,148621																				
	1378,000000	24,488483	-6,694698	-10,316641	26,047867	-7,074071	25,171921	36,502356	-17,708433	55,623613	27,955895	6,811341	0,146506																				
	1379,000000	24,849335	-6,704413	-10,325447	26,044620	-7,059842	25,178997	36,524285	-17,727711	55,626466	27,916676	6,813049	0,147563																				
	1380,000000	24,682704	-6,910390	-10,309812	26,056235	-7,060122	25,194028	36,536213	-17,721653	55,640509	27,897886	6,818175	0,149678																				
	1381,000000	24,627192	-6,739591	-10,314970	26,063592	-7,063685	25,190724	36,542456	-17,731205	55,644986	27,868953	6,807924	0,145448																				
	1382,000000	24,793775	-6,775754	-10,342608	26,063495	-7,044423	25,206148	36,542904	-17,745190	55,653825	27,847308	6,809632	0,143333																				
	1383,000000	24,904912	-6,820071	-10,333515	26,082400	-7,032557	25,203578	36,565558	-17,759331	55,669449	27,808883	6,809632	0,146506																				
	1384,000000	24,689644	-6,724723	-10,352038	26,080058	-7,029649	25,184033	36,558698	-17,765501	55,667264	27,777072	6,811341	0,144390																				
	1385,000000	24,488483	-6,740171	-10,348696	26,106006	-7,020466	25,186529	36,579928	-17,790880	55,678017	27,769447	6,807924	0,146506																				
	1386,000000	24,557825	-6,784076	-10,348529	26,118721	-7,003358	25,164971	36,588320	-17,781679	55,684680	27,723613	6,799381	0,146506																				
	1387,000000	24,766001	-6,809067	-10,361652	26,130272	-6,985819	25,173286	36,589361	-17,798198	55,698806	27,703200	6,801090	0,145448																				
	1388,000000	24,606379	-6,730213	-10,358006	26,129076	-6,986462	25,146948	36,585430	-17,793301	55,724730	27,671513	6,794256	0,144390																				
	1389,000000	24,627192	-6,716323	-10,345652	26,142679	-6,982437	25,152527	36,592555	-17,816769	55,726741	27,648338	6,792547	0,145448																				
	1390,000000	24,661885	-6,764228	-10,338532	26,136727	-6,968350	25,136179	36,595140	-17,820337	55,721339	27,610833	6,802798	0,145448																				
	1391,000000	24,828498	-6,766539	-10,391998	26,152277	-6,970585	25,141872	36,595431	-17,825574	55,738084	27,597955	6,795964	0,146506																				
	1392,000000	24,474617	-6,796059	-10,371023	26,145504	-6,963850	25,152417	36,603453	-17,830840	55,764429	27,567859	6,797673	0,143333																				
	1393,000000	24,793775	-6,972863	-10,378496	26,129860	-6,972711	25,154760	36,640158	-17,847148	55,755614	27,534916	6,787422	0,145448																				
	1394,000000	24,516217	-6,790741	-10,381957	26,153882	-6,960105	25,158273	36,633034	-17,847062	55,772301	27,529969	6,790839	0,144390																				
	1395,000000	24,717407	-6,811991	-10,381114	26,146654	-6,955354	25,144151	36,630316	-17,831350	55,779770	27,500785	6,799381	0,143333																				
	1396,000000	24,752116	-6,827359	-10,368165	26,144283	-6,942889	25,148969	36,610683	-17,862917	55,774630	27,478971	6,787422	0,142275																				
	1397,000000	24,946605	-6,766459	-10,379801	26,150597	-6,942302	25,127982	36,648180	-17,864899	55,791086	27,474541	6,784005	0,142275																				
	1398,000000	24,772944	-6,748798	-10,392510	26,168542	-6,910192	25,141632	36,657812	-17,872600	55,800641	27,461080	6,789130	0,141217																				
	1399,000000	24,779888	-6,764074	-10,380503	26,179123	-6,931529	25,142871	36,670913	-17,889460	55,821238	27,432691	6,789130	0,141217																				
	1400,000000	24,835444	-6,799008	-10,394018	26,174422	-6,927966	25,136470	36,664302	-17,893581	55,818453	27,417940	6,787422	0,139102																				
	1401,000000	24,856281	-6,714142	-10,398081	26,180753	-6,906001	25,098497	36,674329	-17,913938	55,831168	27,396034	6,775462	0,141217																				
	1402,000000	24,516217	-6,804604	-10,413924	26,188245	-6,926988	25,086088	36,689977	-17,880103	55,834191	27,383258	6,790839	0,144390																				
	1403,000000	24,703525	-6,821491	-10,396804	26,193729	-6,928217	25,103260	36,669237	-17,931294	55,854764	27,377107	6,784005	0,140160																				
	1404,000000	24,661885	-6,763451	-10,406288	26,177268	-6,925674	25,090179	36,683829	-17,912465	55,859119	27,343481	6,782296	0,141217																				
	1405,000000	24,724348	-6,794426	-10,407130	26,172792	-6,918492	25,100823	36,657363	-17,918072	55,855617	27,327779	6,782296	0,144390																				
	1406,000000	24,585569	-6,914197	-10,409413	26,195162	-6,920672	25,089734	36,686890	-17,933560	55,884486	27,330238	6,787422	0,138044																				
	1407,000000	24,793775	-6,908881	-10,399630	26,201264	-6,912861	25,125269	36,700360	-17,945268	55,891635	27,289111	6,782296	0,138044																				
	1408,000000	24,620254	-6,805871	-10,406547	26,231639	-6,924221	25,131305	36,673195	-17,966094	55,898703	27,277961	6,770337	0,140160																				
	1409,000000	24,537020	-6,834787	-10,436519	26,226467	-6,887110	25,139768	36,701772	-17,974871	55,894918	27,254158	6,770337	0,139102																				
	1410,000000	24,564761	-6,816578	-10,427966	26,229834	-6,889793	25,146487	36,731747	-17,980959	55,906399	27,236273	6,778879	0,136987																				
	1411,000000	24,613317	-6,826934	-10,441433	26,253883	-6,886775	25,123232	36,743832	-17,987415	55,907776	27,224034	6,773754	0,138044																				
	1412,000000	24,648007	-6,860227	-10,425429	26,244686	-6,889793	25,140943	36,745415	-18,000781	55,920118	27,207062	6,765211	0,138044																				
	1413,000000	24,877121	-6,936771	-10,435150	26,252495	-6,889696	25,137541	36,752156	-17,986807	55,920719	27,189624	6,780588	0,141217																				
	1414,000000	24,731289	-6,699477	-10,442624	26,261971	-6,892224	25,151157	36,756418	-17,987189	55,926809	27,176296	6,775462	0,141217																				
	1415,000000	24,717407	-6,834094	-10,436908	26,274747	-6,893928	25,168654	36,758318	-18,014486	55,934473	27,151509	6,766920	0,138044																				
	1416,000000	24,481550	-6,880626	-10,449043	26,260667	-6,883422	25,149658	36,774887	-18,015732	55,945582	27,145787	6,760086	0,139102																				
	1417,000000	24,668824	-6,816142	-10,468200	26,271414	-6,889094	25,167512	36,770824	-18,019697	55,961147	27,139465	6,770337	0,134871																				
	1418,000000	24,766001	-6,822940	-10,457256	26,287898	-6,896583	25,174333	36,781669	-18,022330	55,960726	27,107054	6,772045	0,138044																				
	1419,000000	24,654946	-6,935931	-10,470482	26,280980	-6,896472	25,169023	36,782512	-18,013298	55,967761	27,117941	6,763503	0,139102																				
	1420,000000	24,766001	-6,882437	-10,451688	26,277985	-6,864562	25,145307	36,815045	-18,025559	55,976228	27,083541	6,761794	0,138044																				
	1421,000000	24,599442	-6,833218	-10,467325	26,277835	-6,884708	25,120022	36,798237	-18,043598	56,000919	27,073201	6,772045	0,135929																				
	1422,000000	24,592506	-6,837448	-10,485442	26,293374	-6,868110	25,100017	36,799874	-18,064639	56,002825	27,058289	6,773754	0,131698																				
	1423,000000	24,786831	-6,817672	-10,477387	26,296116	-6,861321	25,089844	36,773040	-18,104146	56,020927	27,053517	6,765211	0,129583																				
